1042,3114,4.0
1042,1674,4.0
1042,97913,3.5
1042,87232,4.0
1042,77846,4.0
1042,55765,4.0
1042,7147,3.5
1042,4103,4.0
1042,1625,4.0
1042,47610,4.0
1042,2761,4.0
1042,1960,3.5
1042,8950,4.0
1042,8533,4.0
1042,96079,2.5
1042,72998,4.0
1042,1968,3.5
1042,6711,2.5
1042,47099,3.0
1042,1287,4.0
1042,79091,4.0
1042,69122,2.5
1042,1387,4.0
1042,76251,4.0
1042,6942,4.0
1042,7445,3.5
1042,69524,3.0
1042,73017,3.0
1042,91542,3.0
1042,1784,3.0
1042,5669,3.5
1042,5064,4.5
1042,46322,4.5
1042,4963,3.5
1042,3916,4.0
1042,54503,3.5
1042,1682,3.5
1042,2791,3.5
1042,5903,4.0
55,610,4.0
55,2686,4.0
55,4621,1.0
55,73,4.5
55,3545,4.5
55,3461,4.5
55,8781,3.5
55,2357,5.0
55,2971,4.0
55,365,2.5
55,4941,0.5
55,8207,4.5
55,3204,3.5
55,7063,4.5
55,670,5.0
55,318,2.5
55,1217,3.0
55,668,5.0
55,6016,5.0
55,44555,5.0
55,4235,4.0
55,39292,4.5
55,7323,4.5
55,71033,4.0
55,8014,3.5
55,6918,5.0
55,55820,3.5
55,7361,4.0
55,63082,5.0
55,5995,3.5
55,4973,3.0
55,1131,4.0
55,3470,5.0
55,3677,4.5
55,96829,4.5
55,7767,4.0
55,1199,1.5
55,96606,4.5
55,2843,3.5
55,1446,3.0
55,5475,5.0
55,27815,5.0
55,2931,3.5
55,4226,3.0
55,2677,4.5
55,665,4.5
55,5319,4.5
55,2067,4.5
55,4995,4.0
55,48738,2.5
847,62511,2.5
847,105197,4.0
357,104841,1.0
357,71248,3.5
848,63062,4.5
848,3549,5.0
848,5187,3.5
848,2001,3.5
848,25834,4.0
848,32469,3.5
848,4535,4.0
848,70286,1.0
848,25852,4.5
848,4356,4.0
848,45950,0.5
848,1408,3.5
848,1302,1.5
848,6155,4.0
848,31193,4.5
848,8879,4.5
848,1617,4.0
847,106100,4.0
848,3061,5.0
848,3034,4.5
848,907,4.0
848,3606,4.5
848,3548,4.0
848,918,3.5
848,1234,4.0
848,53322,3.5
848,1479,4.5
848,7055,4.0
848,110,2.5
848,85259,4.0
848,3599,3.5
848,3654,4.0
848,2184,4.0
848,2087,3.5
848,31116,5.0
848,34162,2.5
848,1196,4.5
848,73321,2.5
848,1438,3.0
848,2176,3.5
848,1017,5.0
848,55290,3.5
848,6639,3.0
848,4992,3.0
848,46972,3.5
848,4993,4.0
357,55069,4.0
357,53894,3.5
357,69122,2.0
848,4629,3.0
39,910,3.5
39,1372,4.0
39,1375,2.5
39,29,4.0
39,2427,5.0
39,1235,4.0
39,1373,0.5
39,2949,4.0
39,319,4.0
39,3608,4.5
39,1095,3.5
39,162,3.5
39,3060,4.0
39,3476,4.0
39,3267,3.5
39,318,4.0
39,527,3.5
39,2019,4.0
39,912,4.5
39,6016,5.0
39,44555,4.5
39,58559,4.5
39,908,4.0
39,2959,5.0
39,4973,4.0
39,5618,5.0
39,3030,4.0
39,260,3.5
39,2571,3.5
847,104841,2.5
886,104841,1.0
886,92259,5.0
886,96610,3.5
886,88129,3.5
886,104879,4.0
886,97921,3.5
886,91077,3.0
886,106920,4.5
886,106782,4.5
886,104374,5.0
886,98154,3.0
886,97304,4.5
886,97938,4.5
448,2699,1.0
448,2890,3.0
448,2947,5.0
448,3421,5.0
448,3039,5.0
448,2871,5.0
448,3868,5.0
448,4015,5.0
448,3869,5.0
448,2791,5.0
448,2918,5.0
714,2761,3.5
847,7749,4.0
402,1947,4.5
848,2401,4.5
847,105504,4.0
886,102993,3.5
886,106918,3.0
886,105211,4.0
886,95088,4.0
886,80693,4.5
847,106916,3.0
847,106163,4.5
847,109374,4.0
88,3755,4.0
88,724,3.0
88,2393,3.5
88,2427,4.5
88,849,3.0
88,3082,4.5
88,3624,2.0
88,3005,4.0
88,3300,5.0
88,1438,5.0
88,4734,4.0
88,3745,4.5
88,4128,3.5
88,3638,4.5
88,1687,4.5
88,2141,5.0
88,1752,4.0
88,1616,3.5
88,58559,5.0
88,2959,5.0
88,1198,4.0
1442,88129,1.5
1442,1955,4.0
224,8865,2.0
224,27904,2.5
224,59315,4.0
224,68358,4.0
224,99114,4.5
224,88129,3.5
224,79132,4.0
224,77455,2.5
224,106782,3.5
224,104841,4.0
224,97938,3.5
224,79702,3.0
224,106487,3.0
224,84152,3.5
224,96610,3.5
224,103228,3.5
224,74789,3.0
224,101864,4.0
224,102903,3.5
224,103249,3.0
224,1732,4.5
224,3949,3.0
224,27831,4.0
224,608,3.5
224,34405,3.5
224,589,3.0
224,48774,3.5
224,223,3.5
224,2997,4.0
224,7361,3.0
224,68157,3.5
224,150,3.5
224,356,3.5
224,923,3.5
224,76093,4.0
224,5903,4.0
224,91529,2.5
224,733,4.0
224,33794,2.5
224,165,4.0
224,6539,3.0
224,1,2.5
224,59369,4.0
224,2167,3.5
224,2353,4.0
224,5989,4.0
224,49272,3.5
224,1485,3.5
224,648,3.5
224,288,3.0
224,8874,2.5
224,106002,3.0
224,1580,3.5
224,74458,3.5
224,3275,3.5
224,64614,4.0
224,2194,4.0
224,1625,5.0
224,70,3.5
224,541,4.0
224,904,4.0
224,172,3.5
224,1090,4.5
224,912,3.0
224,60069,4.0
224,78499,3.0
224,1080,3.5
224,315,3.5
224,58559,2.5
224,3752,3.5
224,231,5.0
224,3481,3.0
224,1199,3.5
224,1653,3.5
224,1210,3.5
224,1196,3.5
224,1240,3.0
224,2916,4.0
224,85414,3.0
224,68237,4.0
224,60684,3.0
224,1676,3.5
224,2571,5.0
224,4878,4.0
224,5445,4.5
224,60037,0.5
224,70286,3.5
224,56174,3.0
224,34319,3.5
224,102445,3.5
224,90405,3.5
224,71135,3.5
224,73017,3.5
224,53322,3.5
224,344,4.5
426,106489,2.5
426,106782,3.5
426,101864,3.0
426,106920,3.5
426,93721,4.5
426,60943,3.0
426,69458,3.5
847,2024,3.0
274,3702,4.5
274,455,1.0
274,2124,3.0
274,1912,4.5
274,2944,5.0
274,6947,1.0
274,4734,1.5
274,3113,3.5
274,1894,1.5
274,175,4.5
274,1693,5.0
274,3178,4.5
274,2857,5.0
274,3267,3.0
274,5528,1.0
274,1240,4.5
274,1213,5.0
274,858,5.0
274,50,5.0
274,527,4.5
402,2989,4.0
402,6377,4.5
357,102245,3.5
91,41285,4.5
91,106983,3.0
847,31991,4.0
357,105504,3.5
357,48738,3.0
357,4148,3.5
357,33615,2.5
847,102088,3.0
187,78032,4.0
91,108928,4.0
847,8094,3.5
847,85213,4.0
402,101207,3.5
847,111332,4.0
357,55805,3.5
357,1022,3.5
357,2080,3.5
357,2018,4.0
357,2687,3.5
357,541,4.5
357,910,4.0
847,106766,4.0
847,102753,4.5
91,55814,4.5
91,93498,3.0
91,93721,3.0
296,2081,3.0
296,69122,2.5
402,3147,5.0
847,110127,3.5
1250,6595,4.5
1250,106487,4.0
1048,2727,3.0
1048,6003,3.5
357,103980,3.0
1346,1077,3.5
1346,307,4.5
1346,506,4.0
1346,714,4.0
1346,541,4.0
1346,1080,4.5
1346,1197,2.5
1346,1213,4.5
1346,1193,4.5
1346,1682,4.5
1346,17,4.0
1346,926,4.5
50,3671,0.5
50,6874,5.0
50,7438,5.0
50,79132,4.5
50,3717,5.0
50,4235,5.0
50,7147,5.0
50,46578,5.0
50,6711,4.0
50,30707,4.5
50,32587,5.0
50,3949,5.0
50,7361,4.0
50,68157,4.5
50,6539,4.0
50,5349,3.5
50,3793,5.0
50,49530,4.0
50,48385,4.5
50,5481,3.5
50,4246,5.0
50,4148,5.0
50,4025,5.0
50,3450,4.0
50,4239,5.0
50,27020,5.0
50,4447,5.0
50,3825,4.0
50,4270,1.0
50,44694,5.0
50,8873,4.0
50,5669,4.0
50,4369,3.0
50,4367,5.0
50,81591,5.0
50,89745,4.0
50,106918,4.5
50,109374,4.5
1250,105844,4.5
1250,104211,2.5
368,2248,5.0
368,2144,3.5
368,2723,4.5
368,3210,3.0
368,1269,3.5
368,31658,4.0
368,1588,1.5
368,3593,4.0
368,1702,1.5
368,1920,3.0
368,2422,3.0
368,1359,3.0
368,3271,3.5
368,4823,4.5
368,7361,5.0
368,56367,4.0
368,54503,4.0
368,1653,4.5
368,1307,4.5
368,46976,5.0
368,56715,4.0
368,8874,4.5
368,3175,5.0
368,3375,4.5
368,8865,4.0
368,2701,4.0
368,8633,4.0
368,1676,5.0
368,4641,5.0
368,1682,5.0
368,8961,4.0
368,64614,5.0
368,1704,3.5
368,1732,4.0
368,51255,4.0
368,46578,4.0
368,55820,3.0
368,2959,4.5
368,55280,3.5
368,1270,5.0
368,1259,4.0
368,1291,5.0
368,60069,4.0
368,2028,3.5
368,2395,4.0
368,1247,4.5
368,1275,4.0
368,8949,3.5
368,5349,3.0
368,5673,3.0
368,1257,4.0
368,2115,4.5
368,2716,4.5
368,2791,3.5
368,1610,3.5
368,3949,3.5
368,1956,3.5
368,1968,4.0
368,55176,4.0
368,4306,3.0
368,2355,2.5
368,1721,4.0
368,56174,3.0
368,50872,4.0
368,8360,3.0
368,6934,4.0
368,2273,4.0
368,2094,4.0
368,1947,2.5
368,47099,3.0
368,7373,4.0
368,7325,3.5
368,6979,4.5
368,4016,3.0
368,2471,4.0
368,1760,1.5
368,7367,3.0
368,4443,3.5
368,3799,4.0
368,48593,1.0
368,40851,3.5
368,3354,2.5
368,2011,5.0
368,1639,3.0
368,5672,3.0
368,6371,4.0
368,6566,2.0
368,54190,4.0
368,2012,5.0
368,2501,4.0
368,1301,3.5
368,59315,4.0
368,2288,4.5
368,5445,3.0
368,3054,4.0
368,5523,3.5
368,52885,4.0
368,6365,4.0
368,1274,4.0
368,34150,2.5
368,49815,4.0
368,2549,0.5
368,37830,3.0
368,2046,4.0
368,33004,4.0
368,44191,3.5
368,59369,4.0
368,1580,3.5
368,6541,4.0
368,7454,3.5
368,7345,2.0
368,7369,3.0
368,6624,3.0
368,5621,3.0
368,5264,2.5
368,2720,3.0
368,32017,2.5
368,4232,2.5
368,6294,3.5
368,59615,3.5
368,54648,4.0
368,5843,3.5
847,103980,3.5
368,2985,4.0
368,30707,4.0
1224,2672,3.5
1224,2422,2.5
1224,4344,3.5
357,64839,3.5
538,5225,4.5
538,8638,4.5
538,4641,4.0
538,8910,5.0
538,5617,4.5
538,6773,5.0
538,4979,5.0
538,76093,4.0
538,5902,4.0
538,55247,4.0
538,8873,3.5
538,78499,5.0
538,6711,4.5
538,8970,4.0
538,8961,4.0
538,7147,4.5
538,7438,4.5
538,50872,4.0
538,46578,5.0
538,30707,4.5
357,104879,4.5
357,55721,3.0
357,1527,2.5
357,5679,3.5
368,2502,4.0
368,7451,3.0
368,1290,4.0
368,2572,5.0
368,62155,3.5
368,2145,4.0
368,6636,4.5
368,2146,2.5
368,4041,4.0
368,4091,4.0
368,58047,4.5
368,58655,3.5
368,6155,2.5
368,31685,3.0
368,5620,0.5
368,34332,3.0
368,2671,3.5
368,45726,1.0
187,87911,4.0
187,75395,4.0
187,1756,3.0
187,90939,3.5
187,1987,3.5
187,1345,4.0
368,54745,2.5
368,58998,3.0
368,4214,3.5
368,6593,2.5
368,2261,3.0
368,2948,3.0
91,37741,3.5
847,106438,4.0
803,38384,3.5
803,25782,4.5
803,58047,2.5
803,35836,3.0
803,49286,3.0
803,55267,4.5
91,112370,2.5
91,56389,3.5
657,2329,4.0
657,2959,5.0
657,58559,5.0
657,1203,4.0
657,33794,3.5
657,6539,4.0
657,778,5.0
657,96610,4.5
657,1080,5.0
657,47,5.0
657,1245,5.0
657,7153,2.0
657,296,5.0
657,54259,3.5
657,6440,5.0
657,223,5.0
657,93840,4.0
91,112623,5.0
91,111759,4.5
91,88744,5.0
1258,2140,5.0
1258,3107,4.0
1258,3863,3.0
1258,24,3.0
1258,2085,2.5
1258,2145,4.0
1258,3386,2.5
1258,2109,3.5
1258,3396,3.5
1258,4223,4.0
1258,3809,4.5
1258,2125,5.0
1258,532,3.0
1258,79,4.0
1258,2116,3.5
1258,2046,4.0
1258,318,4.0
1258,858,5.0
1258,58559,5.0
1258,1198,5.0
1258,4973,3.5
1258,2959,3.0
1258,5618,4.5
1258,2571,5.0
1258,260,5.0
1258,1196,5.0
1258,1136,5.0
1258,1197,5.0
1258,2858,5.0
1258,593,4.0
1258,4993,5.0
1258,7153,5.0
91,27803,5.0
91,90866,3.5
896,1923,3.0
896,50872,3.5
896,8360,2.5
896,6863,3.0
896,4979,4.0
896,4025,3.5
896,3785,3.0
896,1962,4.0
896,1376,4.0
896,48,3.0
896,80463,4.0
896,67255,4.0
896,54001,3.0
896,45447,3.5
896,31685,3.0
896,8984,3.5
896,5577,2.5
896,4299,4.0
896,4016,3.0
896,916,3.5
896,1947,3.5
896,265,3.0
896,1230,4.5
896,2248,3.5
896,2081,2.5
896,1907,3.5
896,86882,4.0
896,106696,3.5
896,93892,3.5
896,80549,4.0
896,81847,4.5
896,94503,4.0
896,103606,3.5
896,81383,3.0
896,101415,3.0
896,106138,3.0
896,99007,2.5
896,78703,3.0
896,104906,2.5
896,100487,3.0
896,100527,2.5
896,99110,3.5
896,78316,2.5
896,96314,4.0
896,105213,3.0
896,109189,3.0
896,92106,2.0
896,82167,3.0
896,80820,2.0
896,92307,3.5
896,83086,2.5
896,103801,4.0
896,92665,3.0
896,81784,2.5
896,79588,2.5
896,84374,3.0
896,78105,2.5
896,101281,3.0
896,99371,2.0
896,76293,2.5
896,96367,3.0
896,90576,3.0
896,88108,2.0
896,93326,2.5
896,80860,2.0
896,80222,2.0
896,73319,2.5
896,96975,2.5
896,87522,2.5
896,80166,2.5
896,86817,3.0
896,74450,2.5
896,95199,2.5
896,101612,2.5
896,109483,3.0
896,84557,2.5
896,82152,2.0
896,75805,1.5
896,80551,2.5
896,81949,2.5
896,74154,3.0
896,91628,2.5
896,78264,1.5
896,111113,3.0
896,106782,3.5
896,97913,4.0
896,91542,3.0
896,103335,4.0
896,79091,4.0
896,106918,4.0
896,103141,3.5
896,80693,3.5
896,103539,3.0
896,93510,3.5
896,97921,4.0
896,86833,4.0
896,96281,3.0
896,80219,2.5
896,97662,2.5
896,99178,2.0
896,91653,3.0
896,79226,2.0
896,109864,4.0
896,2716,3.5
896,586,3.5
896,1089,4.0
896,1682,3.5
896,1,4.5
896,4973,5.0
402,94833,2.5
847,102005,4.5
402,72733,4.0
786,3671,3.0
786,3755,4.5
786,4085,3.5
786,3717,3.5
786,4310,4.0
786,2094,3.0
786,2944,4.0
786,3396,1.0
786,2424,5.0
786,2324,3.5
786,79132,3.5
786,81845,5.0
786,6787,4.0
786,7669,5.0
786,54286,4.5
786,88810,4.0
786,55267,5.0
786,2803,5.0
786,8665,4.5
786,2671,3.5
786,2724,5.0
786,2398,5.0
786,3675,4.0
786,4018,4.0
786,4025,5.0
786,4069,5.0
786,3360,4.5
786,5418,5.0
786,3471,3.5
786,5943,4.5
786,4700,4.0
786,5620,5.0
786,5957,4.5
786,6155,4.0
786,5449,4.0
786,4447,5.0
786,56367,4.0
786,27808,5.0
786,2085,4.0
786,4639,4.0
786,2087,5.0
786,2080,5.0
786,7161,4.0
786,2081,5.0
786,4954,5.0
786,4963,4.0
786,59369,4.0
786,84392,5.0
786,107141,5.0
786,106696,5.0
786,8362,5.0
786,56788,4.0
786,58490,3.5
786,70293,4.5
847,8511,4.5
847,112814,4.0
847,106782,3.0
91,59018,3.5
296,1233,5.0
1224,3285,2.5
1224,4386,2.5
1224,318,5.0
1224,2571,4.0
1224,2028,4.5
1224,593,4.0
1224,50,4.5
1224,1246,4.0
1224,3147,3.5
1224,2959,4.0
1224,4226,2.5
1224,296,2.5
91,111622,4.5
847,106920,4.0
1224,1704,5.0
1224,356,5.0
1224,3578,3.5
368,1784,4.0
1224,1097,3.5
1224,1207,4.0
1224,4370,4.0
1224,4878,4.0
1224,1653,3.5
1224,1748,3.5
847,26822,4.5
1442,628,4.0
1048,1086,4.0
368,2496,4.0
368,4991,3.5
368,5957,2.5
368,5449,3.5
368,42732,3.5
368,53974,1.0
368,4992,2.5
368,7173,2.0
368,33499,2.5
368,44004,2.5
368,48520,2.5
368,6702,2.5
368,6763,1.5
368,6373,2.5
1048,1197,3.5
847,96817,4.0
1224,1682,4.5
368,31867,4.0
357,2561,3.0
357,69757,2.5
357,34048,2.0
357,6218,3.0
357,5010,3.5
357,4975,4.0
357,2722,3.5
847,104078,3.5
187,93982,5.0
357,93740,3.5
1224,4896,4.0
91,69757,3.5
847,47935,4.0
357,107771,3.5
1224,4643,3.0
847,2734,4.0
357,2513,3.0
402,2355,3.5
402,32587,2.0
402,46578,0.5
402,70286,1.0
402,68157,3.0
402,105504,3.5
402,59615,3.5
402,67408,3.0
402,1304,3.0
402,70697,2.5
402,89745,4.5
402,923,4.0
402,45950,3.0
402,7089,3.5
402,344,3.0
402,48982,2.5
402,915,3.0
402,59784,5.0
402,2087,3.0
402,59315,5.0
402,76251,3.0
402,56788,3.0
402,4015,1.5
402,4343,2.5
402,59037,5.0
402,64622,1.5
402,56174,3.0
402,49274,3.0
357,2572,2.5
1224,1961,3.5
1224,4874,4.0
1224,1200,3.5
1224,1584,5.0
1224,1127,3.5
1224,1214,3.5
847,7216,3.5
368,1485,3.0
368,3948,3.0
368,1370,3.5
368,3253,3.0
368,2470,4.5
368,2424,4.0
368,1713,3.5
368,61132,3.0
847,105193,4.0
504,91500,4.0
504,84152,4.0
357,85213,4.0
1481,3062,3.5
847,55272,4.0
402,94777,4.0
847,114172,4.0
847,114188,3.0
847,81562,3.0
1442,44191,3.0
1442,38061,4.5
1442,66934,5.0
1442,56174,2.0
1442,2918,2.5
1442,52604,4.0
1442,64620,3.5
1442,67997,5.0
1442,1747,4.5
1442,2890,4.5
1442,40278,4.5
402,82461,4.5
847,1220,3.0
504,7119,3.5
91,80969,4.0
91,109374,3.0
91,60950,3.5
91,33493,3.5
91,27727,3.0
91,43376,4.0
402,48,3.5
402,2687,4.0
402,115065,3.5
91,112556,5.0
402,96281,4.0
91,112852,3.0
91,8973,3.0
402,60007,3.5
402,920,3.5
402,2810,3.5
402,78499,4.5
402,87222,5.0
402,6016,4.0
402,86880,4.0
847,7217,4.0
91,8958,4.5
91,115210,4.5
848,4901,4.0
91,40819,4.5
91,30803,2.0
368,5617,4.0
847,110603,0.5
357,107406,1.5
91,106766,3.0
91,72998,4.0
91,89774,4.0
357,4025,2.5
357,5377,3.0
357,4018,3.5
357,6870,3.5
357,33004,3.0
357,4890,3.5
357,8810,2.0
357,53000,1.5
357,45720,3.0
357,45186,2.0
357,46965,3.0
357,5530,2.5
357,36525,3.0
402,33463,3.0
402,116499,3.5
357,27719,3.0
357,2402,3.5
357,2404,3.0
402,109487,3.5
402,97913,4.5
1442,6502,4.5
848,4306,0.5
848,3578,3.0
848,7153,4.0
848,6539,4.5
848,4886,3.0
848,6377,3.5
848,5349,3.5
848,4995,3.5
848,58559,4.5
848,8961,4.0
848,3977,2.5
848,3994,4.0
848,3753,3.0
848,6934,2.0
848,59315,3.0
848,3717,2.5
848,5459,3.0
848,45722,3.5
848,63082,1.5
848,50872,2.5
848,30793,2.0
848,4638,3.5
848,4369,3.5
848,49530,3.0
848,8376,4.0
848,56174,3.5
848,7293,3.0
848,8984,4.0
848,4016,4.0
848,73017,2.5
848,53125,3.5
848,8529,3.0
848,1262,2.0
848,1028,3.0
848,1212,4.5
848,2006,3.5
848,1086,3.0
848,91542,3.0
848,8972,3.0
848,1608,3.0
848,2206,2.0
848,8542,3.5
848,56775,3.0
848,2571,2.0
848,589,3.0
848,47,1.0
848,1240,3.0
848,434,1.0
848,63113,4.0
848,86190,2.0
848,6989,3.0
848,1047,2.5
91,109487,5.0
91,97870,4.0
91,8638,3.0
847,36056,4.0
799,4306,4.0
799,5952,4.5
799,4993,3.5
799,7153,3.5
799,6539,4.0
799,4973,5.0
799,4963,4.0
799,6377,4.0
799,4995,3.0
799,7361,3.0
799,6874,3.0
799,5418,3.0
799,8961,5.0
799,3897,3.5
799,4022,3.5
799,112852,2.0
799,117511,2.5
799,93988,4.5
91,8207,4.0
91,116397,4.5
402,91542,4.5
38,2959,4.5
38,44555,4.0
38,4226,4.5
38,2858,5.0
38,2329,4.0
38,3000,4.0
38,2028,4.0
38,2762,4.5
38,1617,4.0
38,68954,3.5
38,48394,2.5
38,60069,4.0
38,5690,3.5
38,4011,4.0
38,3949,4.0
38,91529,3.5
38,4878,5.0
38,68237,4.0
38,1288,3.0
38,1291,4.0
38,31410,4.0
38,55820,4.0
38,3147,4.0
38,63082,4.0
38,2502,3.5
38,4235,4.5
38,85774,4.5
38,54286,3.5
38,68358,3.5
38,3578,3.0
38,3793,3.0
38,3996,3.5
38,6539,4.0
38,5445,3.0
38,4886,4.0
38,6377,4.0
38,4306,3.0
38,4963,3.0
38,5349,2.0
38,4995,4.0
38,3897,4.0
38,8961,3.5
38,4022,4.0
38,6874,4.5
38,7438,4.0
38,33794,3.0
38,4034,4.0
38,3751,3.5
38,6365,2.5
38,5378,2.5
38,3481,4.0
38,6711,4.0
38,8636,2.0
38,6333,2.5
38,6502,3.5
38,5218,2.5
38,59315,3.5
38,8874,4.0
38,5502,3.5
38,56367,3.5
38,7143,3.0
38,5995,4.0
38,5299,3.0
38,5010,3.5
38,4720,3.5
38,3717,1.5
38,5459,2.5
38,35836,2.5
38,45722,3.5
38,3863,3.5
38,30707,3.5
38,33166,3.5
38,48774,4.0
38,3535,4.0
38,7254,2.5
38,50872,4.0
38,3752,2.0
38,4310,2.0
38,6537,3.0
38,5464,3.0
38,6870,4.0
38,8464,3.5
38,30749,4.0
38,4776,4.0
38,4148,2.5
38,6218,4.0
38,4367,1.5
38,3300,3.5
38,4223,4.0
38,7090,2.5
38,3317,4.0
38,41566,3.0
38,5956,3.0
38,4638,1.0
38,5266,3.0
38,6947,4.0
38,4446,2.5
38,8970,3.5
38,49530,3.5
38,6953,3.5
38,7458,3.0
38,33004,2.5
38,3745,3.5
38,8361,2.0
38,44665,3.5
38,30812,3.5
38,41569,2.5
38,53996,2.0
38,7373,3.0
38,54272,4.0
38,53125,2.0
38,8528,1.5
38,71535,3.5
38,8529,3.5
38,45447,3.5
38,5810,4.0
38,6281,2.0
38,5225,4.0
38,6534,2.0
38,7445,3.5
38,4343,2.5
38,5528,3.0
38,54997,4.0
38,8972,3.0
38,5219,2.0
38,76251,2.0
38,6541,1.0
38,45517,3.0
38,59784,3.5
38,37729,3.5
38,54259,3.5
38,52722,1.5
38,59615,3.0
38,46723,4.0
38,61323,3.0
38,53972,3.0
38,64839,2.5
38,69481,3.0
38,37733,4.0
38,39292,4.5
38,79702,2.5
38,53000,2.5
38,5171,2.0
38,3980,3.5
38,7160,4.0
38,56757,2.0
38,87232,3.5
38,5878,4.0
38,8371,3.0
38,5944,2.5
38,61132,3.0
38,40629,3.5
38,5014,4.0
38,6709,2.0
38,7318,3.0
38,8865,2.5
38,45186,2.5
38,60074,2.5
38,6296,2.5
38,40583,4.5
38,5881,2.5
38,68319,1.5
38,88129,4.5
38,48043,3.5
38,96610,3.0
38,98809,3.5
38,53519,3.5
38,96079,3.5
38,33162,4.0
38,52328,4.0
38,72378,2.0
38,54995,4.0
38,97304,4.5
38,53123,3.5
38,91542,4.0
38,44694,4.0
38,88744,2.0
38,69526,1.5
38,36401,3.5
38,94864,3.0
38,8907,2.5
38,97921,3.0
38,60950,3.0
38,91630,3.5
38,95510,2.5
38,32031,2.5
38,5420,2.5
38,102445,3.0
38,73321,3.0
38,63859,3.0
38,80549,3.5
38,90866,3.0
38,6213,2.0
799,2324,3.0
799,68954,3.5
799,1197,4.5
799,86781,3.0
799,92643,4.0
647,51540,3.5
647,62849,3.0
647,106489,3.0
647,109487,3.5
647,106920,3.0
647,110102,4.0
647,87529,3.5
647,61024,3.0
647,102123,3.0
647,116823,3.0
647,98809,3.5
647,80363,3.0
647,103075,3.0
647,60074,3.0
647,105755,2.5
799,3578,2.5
799,4027,2.5
799,7438,2.5
799,5989,2.5
799,4896,4.5
799,6365,2.5
799,3977,2.5
799,3408,3.5
799,3481,3.5
799,106920,2.5
799,108932,4.0
799,111443,4.0
799,111113,3.5
799,7669,5.0
799,100390,4.5
799,97921,3.0
799,56367,3.5
799,69122,2.5
799,46578,4.5
799,6942,4.5
799,8360,3.5
799,3948,4.0
799,8529,3.5
799,95167,4.0
799,5377,2.5
799,7293,4.5
799,5902,3.0
799,34162,4.0
799,35836,2.5
799,80549,4.0
799,45517,3.5
799,6863,4.0
799,64969,4.0
799,69406,4.0
799,4246,5.0
799,8949,3.0
799,48385,3.0
799,5991,2.5
799,5299,4.0
799,97665,5.0
847,113829,4.0
368,2761,4.5
368,1374,3.0
368,26554,3.5
368,3827,3.5
368,34405,4.0
368,54272,2.5
368,1584,2.0
357,89260,0.5
91,55290,4.0
91,104879,4.5
91,116977,1.0
357,111364,2.0
357,111659,4.0
1148,4993,4.5
1148,4226,5.0
1148,7361,3.5
1148,6874,3.5
1148,4995,4.0
1148,5349,3.5
1148,4963,3.5
1148,6377,4.0
1148,5418,4.0
1148,8961,4.0
1148,4973,5.0
1148,6539,2.5
1148,32587,3.5
1148,6333,3.5
1148,8636,3.5
1148,79132,5.0
1148,8665,4.0
1148,48516,5.0
1148,8368,4.0
1148,6016,5.0
1148,7147,2.5
1148,6934,4.5
1148,49272,4.5
1148,60069,5.0
1148,7143,3.5
1148,5995,4.5
1148,5299,3.5
1148,5010,3.0
1148,55820,4.5
1148,4720,3.5
1148,40815,4.0
1148,5459,3.0
1148,35836,4.5
1148,45722,2.5
1148,6378,3.0
1148,8644,3.5
1148,72998,4.5
1148,4848,4.5
1148,68157,4.5
1148,6373,3.5
1148,6863,2.0
1148,6537,3.5
1148,4975,3.5
1148,5464,4.5
1148,8798,4.0
1148,70286,3.5
1148,48385,3.0
1148,69122,3.5
1148,68358,4.0
1148,7090,3.5
1148,41566,4.0
1148,5956,5.0
1148,4369,2.5
1148,5266,3.0
1148,49530,3.0
1148,4446,2.5
1148,6947,3.5
1148,33679,3.5
1148,4874,3.0
1148,6953,4.0
1148,7458,3.0
1148,7293,4.5
1148,54001,4.0
1148,8361,3.0
1148,4344,2.5
1148,8984,3.5
1148,36529,4.0
1148,73017,4.5
1148,74458,4.5
1148,4901,4.0
1148,5945,4.0
1148,54272,2.5
1148,5064,3.5
1148,60684,3.5
1148,81845,5.0
1148,8529,4.5
1148,56782,5.0
1148,45447,3.0
1148,80463,4.0
1148,81591,5.0
1148,55765,4.0
1148,41997,4.0
1148,59369,4.0
1148,89745,3.0
1148,8783,4.0
1148,59615,3.5
1148,91529,5.0
1148,46723,4.0
1148,31696,4.0
1148,8983,3.5
1148,69844,4.5
1148,61323,4.5
1148,8958,4.0
1148,53972,3.0
1148,31685,3.5
1148,31410,5.0
1148,4232,1.0
1148,64839,4.0
1148,31878,0.5
1148,8873,5.0
1148,51540,4.0
1148,53322,4.0
1148,88125,5.0
1148,8981,5.0
1148,36517,4.0
1148,72011,4.0
1148,46530,2.5
1148,87232,4.5
1148,37741,4.5
1148,47099,4.0
1148,8638,4.0
1148,45720,4.5
1148,5620,3.0
1148,61132,2.5
1148,40629,3.5
1148,91500,3.0
1148,8865,2.5
1148,6709,4.0
1148,45186,3.5
1148,63113,3.0
1148,40583,4.0
1148,34072,4.0
1148,7371,4.0
1148,55290,3.5
1148,67255,4.5
1148,96610,4.5
1148,96079,5.0
1148,5313,2.5
1148,6888,2.5
1148,44022,4.0
1148,60072,3.0
1148,81562,4.5
1148,72378,2.0
1148,6618,1.0
1148,4887,2.5
1148,50068,5.0
1148,27808,4.5
1148,45672,4.0
1148,91542,5.0
1148,88140,3.0
1148,91658,5.0
1148,7346,4.0
